,Node,Fairness,Goodness
3256,3361,0.9600291800239311,0.0979323288415559
3257,3362,1.0,0.09830143667603829
3258,3363,0.8385653710446723,0.12786202272840277
3259,3364,1.0,0.09830143667603829
3260,3365,0.9881615968412274,0.09318230782394699
3261,3366,0.9215318744496367,0.13399035493935127
3262,3368,0.9349564044912393,0.18983024214971833
3263,3369,0.9979445671844446,0.18371242197913176
3264,3371,1.0,-0.9253545324313046
3265,3372,1.0,-0.9600291805831218
3266,3373,1.0,-0.5809737825547284
3267,3374,0.9147367189293496,0.18380381812147248
3268,3375,1.0,0.26492591451418607
3269,3377,0.8515442273369053,0.5256966076767403
3270,3378,0.4550865822081272,-0.5437654304708949
3271,2966,0.896326710717623,0.3290779237577344
3272,3379,0.9974981591594008,0.09254585319196929
3273,3380,0.9397844489235337,-0.019485348405910225
3274,3382,0.9349564044912393,0.09660827887544873
3275,3370,0.9631081224059845,0.13791906157223022
3276,3383,0.9267361103630833,0.09770374215842123
3277,3381,0.932266610546461,0.09481852961627601
3278,3384,1.0,-0.6111542831303066
3279,3328,0.9796321894182629,0.1634352666676856
3280,3376,1.0,-0.4976237444728466
3281,3386,0.9917737480450578,0.0
3282,3387,0.9349564044912393,0.09491512107485917
3283,3388,0.9689047527268938,0.09465857257480344
3284,3390,0.9379874777989686,0.09191858878238202
3285,3391,0.9571846435325592,0.09537564851946358
3286,3393,1.0,0.09830143667603829
3287,3394,0.9453673259412252,0.24379433803126402
3288,3395,0.7150435955087607,0.37966048429943666
3289,3288,1.0,0.09067736795785127
3290,3396,0.9922667945113557,0.09467824564647209
3291,3397,0.848810695495125,0.27779267323607587
3292,3367,0.7435705707511772,0.24084270431511356
3293,3398,1.0,0.19034486592094454
3294,3385,0.9726615949818933,0.11853735794050056
3295,3399,1.0,-0.4094876974131231
3296,3400,0.8333253051571182,0.09382737101197482
3297,3401,0.9012531146688952,0.08961984029310305
3298,3403,1.0,-0.19845335890149898
3299,3404,0.9644211248100412,0.20156843885792727
3300,3405,0.9260320199472382,0.0958169863159075
3301,3406,0.9521714610670446,0.37494053825544293
3302,3407,0.9634176036364297,0.09830143667603829
3303,3408,0.92780068638107,0.16501321277928077
3304,3409,1.0,-0.9382737101197481
3305,3410,0.9783924502603332,-0.30885098084428864
3306,3411,0.9416199798493514,0.09259521074148483
3307,3412,0.928787161975546,0.0950450488444265
3308,3414,0.8130601586552212,0.18739095258392324
3309,3413,0.9182686580443001,0.11314797915738439
3310,2902,0.8987468853311048,0.4480992014655152
3311,3416,1.0,0.7353487102590561
3312,3417,0.9205458865025861,0.11821970798321271
3313,3418,0.9193982201866919,0.09062036137969377
3314,3419,0.9849564044912392,0.18983024214971833
3315,3420,0.9513996177700144,0.09291372906679884
3316,3421,0.9843558990373257,0.09693623255366296
3317,3422,0.983065851565265,0.09701058338215258
3318,3423,0.9674933936103596,0.09278006863104615
3319,3424,1.0,0.09830143667603829
3320,3426,1.0,0.09830143667603829
3321,3428,1.0,0.23216306872791873
3322,3430,0.9724718861241923,0.09517401071370313
3323,3431,1.0,-0.41675019040940947
3324,3432,1.0,-0.41675019040940947
3325,3434,0.9663135683049453,0.09455630055181705
3326,3435,0.9621204953088792,0.0950450488444265
3327,3436,1.0,-0.576846072476508
3328,3437,1.0,0.18967507350378543
3329,3438,0.9836530968732592,0.14032628847583423
3330,3170,1.0,0.19660287335207657
3331,3439,0.9604778195823729,0.0898779818568456
3332,2652,0.8948591468121295,0.1789990913313681
3333,3440,0.9879874777989687,0.09191858878238202
3334,3433,0.898397403825006,0.15447096169665386
3335,3442,0.9550299759718209,0.09478093208728924
3336,3441,0.8029736285298252,0.15944816933906594
3337,3443,0.9349564044912393,0.09491512107485917
3338,3444,0.9541845099959653,-0.05022966578185104
3339,3445,0.9136256003147737,0.15932331820762233
3340,3446,1.0,0.09830143667603829
3341,3447,1.0,0.09830143667603829
3342,3448,0.9642305995725953,0.1583999957818731
3343,3449,0.9617225663211504,-0.15241035362714161
3344,3392,0.9727952795718346,0.12477800394782818
3345,3450,0.9127911399860438,0.251765050425618
3346,3311,0.8072874311491387,0.2676361882516084
3347,3451,0.9307657476116201,0.12943957542750753
3348,3452,0.926318240754427,0.12316474132482036
3349,3453,0.9788684203677608,0.09413852216330434
3350,3455,0.9862180820383584,0.09354117330563994
3351,3456,0.7016567801020509,0.23665255314313938
3352,3457,1.0,0.09830143667603829
3353,3458,0.9491870040638345,0.09660827887544873
3354,3459,0.9777135875848831,0.14614022676177976
3355,3460,0.9444639223523016,0.09614554667828042
3356,3462,0.9292205603872775,0.18287661546504058
3357,3463,0.9532944373976799,-0.16456583753840645
3358,3465,0.9133679684292844,0.13789002366492786
3359,3467,0.9669951774696757,0.09215318744500356
3360,3468,0.9352875317339185,0.09570079889179947
3361,3469,0.9881615968412274,0.09318230782394699
3362,3470,0.9043298519017866,0.20148976586189424
3363,3464,0.9614719411451039,0.18683370985724118
3364,3471,0.9830048225303244,0.18430637489000712
3365,3473,1.0,-0.8704034949715053
3366,3474,0.9577055369232095,0.23000320921944725
3367,3472,0.9830048225303244,-0.9335474399841031
3368,3475,0.9683050665965208,0.13941722337968432
3369,3476,0.9543306994024094,0.12775753721686345
3370,3247,0.9150435955087607,0.37966048429943666
3371,3477,0.7165820424855438,0.09136256003297967
3372,3478,0.9529852804647541,0.23904842113300764
3373,3480,1.0,0.09830143667603829
3374,3481,0.909514915470468,0.3004746309063381
3375,3482,0.9417737480450579,0.28180195780394574
3376,3483,1.0,0.39637086760754775
3377,3484,0.6981854338037738,1.0
3378,3485,1.0,0.09067736795785127
3379,3300,0.9069076061670875,0.26861028214400967
3380,3143,0.920855403094709,0.23500039664435635
3381,3486,0.49672445900549916,0.09830143667603829
3382,3487,0.9189005165097914,0.08585823329796062
3383,3489,0.8293456354197962,0.0740811266115451
3384,3490,0.913826591327655,0.06474859531844797
3385,3491,1.0,0.09118439903241425
3386,3492,0.905272148190161,0.18786797186929718
3387,3493,0.8503268288466495,0.1823687980648285
3388,3494,0.9622849370812695,0.09511001272921016
3389,3495,0.9352875317339185,0.09570079889179947
3390,3454,0.9527222506757456,0.28448634455786825
3391,3497,0.9309800951338606,0.09118439903241425
3392,3498,0.6825068999078785,-0.8993441980784455
3393,3499,0.9844309787125585,0.09526882230923751
3394,3500,0.6662276944658849,0.20878506384663995
3395,3501,0.9706192858658386,0.09519769961148455
3396,3502,1.0,0.08665938614680291
3397,3503,0.9849514756395108,0.19009801945179766
3398,3466,0.9594743702384928,-0.5302958228407477
3399,3429,0.9317127445341215,0.19839637659647633
3400,3504,0.7594102844577235,0.22062069059588316
3401,3505,0.8809800951338607,0.09118439903241425
3402,3506,0.9773200798862873,0.13359753434780255
3403,3272,0.9293289082415562,0.12471509301996368
3404,3507,0.9634176036364297,0.09830143667603829
3405,3302,0.8997372871106596,0.19000709276690747
3406,3427,0.9539565730428302,0.1576334517781729
3407,3508,0.9126280033976011,0.09830143667603829
3408,3509,0.9882071014278457,0.0965235809186417
3409,3510,0.9876216000613333,0.0922797183423846
3410,3511,0.7969006725587082,0.24135440512313533
3411,3512,0.9599327733591704,0.042292050941060685
3412,3514,0.8508129959361656,0.09491512107485917
3413,3515,0.988212732763371,-0.24584972995780988
3414,2050,0.8767525087362444,0.2139505842960915
3415,3517,1.0,0.09635678744463735
3416,3518,0.8809800951338607,0.1823687980648285
3417,3520,0.914474341430268,0.18955918617213818
3418,3521,0.9740946243359968,0.09428297129326507
3419,3522,0.9841437555585815,0.09704999348731494
3420,3523,0.9349564044912393,0.09491512107485917
3421,3524,0.9853792140669935,0.09330522818148115
3422,3525,0.6147124682660814,0.2871023966753984
3423,3415,0.9150435955087607,0.37966048429943666
3424,3513,1.0,0.0850970865489391
3425,3528,0.9502391145469614,0.12373438269513122
3426,3529,0.932374297659224,0.1827653182650045
3427,3526,0.974736744748296,0.16659960314105615
3428,3532,1.0,0.09830143667603829
3429,3533,0.9711345658999235,0.11189998081563364
3430,3536,0.9634176036364297,0.09830143667603829
3431,3537,0.9680865480873312,0.09485239638855386
3432,3538,0.9625293054630883,0.11630467416049764
3433,3527,0.9255897354047857,0.20009231912020253
3434,3539,0.8837093503727876,0.22207971935008644
3435,3540,0.9031697165294691,0.5247520907833954
3436,3542,0.9570777992896384,0.09300472673236475
3437,3543,0.9646599696689246,0.0730795567207032
3438,3541,0.9211752594930587,0.3180560968245671
3439,3546,0.9923948194535391,0.09472653971990325
3440,3545,0.9018546195856332,0.17062098930909927
3441,3547,0.8949913814476312,0.14699949060930392
3442,3548,0.9574685776837998,0.12834739462145303
3443,3549,0.9701720747803855,0.10157019791399534
3444,3496,0.9765873844993087,0.13553832482609732
3445,3100,1.0,0.18765474202394963
3446,3550,0.979144596905291,0.18747026912772147
3447,3551,0.8686470927378238,0.09581204467998317
3448,3553,0.7302080574001033,-0.24612346493723408
3449,3552,1.0,0.46041611480020667
3450,3554,0.7302080574001033,-0.24612346493723408
3451,3555,1.0,-0.0754967394650587
3452,3556,0.545601007888164,-0.24612346493723408
3453,3557,0.8197919425998967,-0.24612346493723408
3454,3558,0.8302080574001033,-0.24612346493723408
3455,3559,1.0,0.1823687980648285
3456,3560,1.0,-0.8254575568153364
3457,3561,0.9352875317339185,0.12562492454140475
3458,3562,0.8302080574001033,-0.1828451843100233
3459,3563,0.5693927326225459,-0.1439496836185089
3460,3564,0.8302080574001033,-0.1439496836185089
3461,3565,0.6148962445218336,-0.1439496836185089
3462,3566,0.8302080574001033,-0.198509784976689
3463,3567,0.7302080574001033,-0.20742833998638527
3464,3568,0.9659124672540808,0.1572209352041284
3465,3569,0.7302080574001033,-0.17079169060653843
3466,3570,0.8302080574001033,-0.26302612803261505
3467,3571,0.923693687452835,0.12535505692313412
3468,3516,1.0,-0.4559219951620712
3469,3572,0.848952147850685,0.16828008548871987
3470,3126,0.9650435955087607,0.28474536322457744
3471,3573,0.9484502597636236,0.09457465428074284
3472,3574,0.9090098213672452,0.16892682064989142
3473,3575,0.8914383077325203,0.2787661681126951
3474,3576,0.9539680820875718,0.0
3475,3577,0.9669348617519709,0.14572394966389457
3476,3578,0.9535038862937096,0.0840498998030116
3477,3579,0.9666746948428817,0.09382737101197482
3478,3581,0.9305230963863473,0.1498210493501127
3479,3583,0.9709111283947204,0.12466692242222993
3480,3584,0.9761186331311407,0.08708050254898607
3481,3585,0.9410193864892182,0.18877249178372493
3482,3586,0.9810393278654681,0.140573064543717
3483,2019,0.5517308158252903,0.5224830152939164
3484,3587,1.0,0.09830143667603829
3485,3544,0.9680865480873312,0.18970479277710772
3486,3588,0.9725911487806167,0.09624783210272272
3487,3589,0.9743211475680011,0.28037393578189157
3488,3580,0.9954455373593418,0.14347928196183857
3489,3590,0.9683975419763268,0.10983304347747877
3490,3591,0.8050635368850108,0.2857076797858613
3491,3593,0.960997270077639,0.18772991336553385
3492,3594,0.9634176036364297,0.09830143667603829
3493,3596,0.949994508201383,0.09192983789089912
3494,3597,0.9049953433685647,0.28825769727530404
3495,3592,0.9361432372632758,0.2439208573480529
3496,3599,0.9806689821496756,0.09717749674862639
3497,3600,0.9706321786627764,0.09005012964449009
3498,3601,0.8879874777989687,0.18383717756476403
3499,3534,0.9587432936560405,0.14003849824727937
3500,3602,0.9979445671844446,0.09647392899795698
3501,3603,0.8430152631491028,0.1371935725924387
3502,3604,0.9920249499015058,0.09535038863063511
3503,3605,0.9179243968621635,0.09542564621018212
3504,3606,1.0,0.09830143667603829
3505,3607,0.9940831837005151,0.09562153500125804
3506,3608,0.9650435955087607,0.18983024214971833
3507,3609,0.9787619886315738,0.09409208573436427
3508,3610,0.9719967395913178,0.09442648387210058
3509,3611,0.9219698433430813,0.1509106627782613
3510,3612,0.9150435955087607,0.37966048429943666
3511,3613,0.8150435955087607,0.28474536322457744
3512,3614,1.0,0.09830143667603829
3513,3615,0.5337812457487154,0.0949454081130292
3514,3616,1.0,0.09830143667603829
3515,3617,0.9634176036364297,0.09830143667603829
3516,3618,0.9741870040638345,0.14406583941287832
3517,3619,0.987322471538433,-0.8335003808188189
3518,3620,0.9659409369263257,0.13462774429336558
3519,3621,0.9557391360176658,0.10344526529119895
3520,3622,0.9610416633092695,0.19311099084381292
3521,3624,0.9665689519231331,0.09458674686068563
3522,3625,0.9920249499015058,0.09535038863063511
3523,3623,0.9531574453705263,0.18670688540327318
3524,3626,0.9803675435195621,0.15443679499628868
3525,3627,0.9623760453916976,0.5419018299206131
3526,3628,0.9445918010717496,0.14163460695789998
3527,3631,0.9634176036364297,0.09830143667603829
3528,3632,0.9199134821416486,0.16081065338676648
3529,3633,1.0,0.09830143667603829
3530,3634,1.0,0.09830143667603829
3531,3635,0.9634176036364297,0.09830143667603829
3532,3629,0.9820803696580628,0.11380527201558537
3533,3636,1.0,0.08905669481889696
3534,3637,1.0,0.09318230782394699
3535,3639,0.9352875317339185,0.09570079889179947
3536,3519,0.9857877025359831,0.13046027462719786
3537,3642,0.9147553252998175,0.21947422804879552
3538,3643,0.9734126155006912,0.08867075754416695
3539,3644,1.0,0.27203210387355375
3540,3645,0.9506832746787821,0.08817830104214514
3541,3582,0.9197935908880002,0.09294059136639468
3542,3646,0.9427163757190582,0.022874258120839167
3543,3647,0.9650435955087607,0.09491512107485917
3544,3641,0.9656802821091569,0.12545457576066524
3545,3648,0.9689019997044077,0.13003294242383506
3546,3650,0.9470940962070258,0.1892402488942191
3547,3652,0.9666746948428817,0.09382737101197482
3548,3653,0.9548925161284526,0.12046114837410302
3549,3654,0.9897694258129485,0.09548925161383581
3550,3655,0.964201136436837,0.18856256018579015
3551,3657,0.9309800951338606,0.09118439903241425
3552,3658,0.8879874777989687,0.275755766347146
3553,3659,0.9492827201717425,0.09069870681251013
3554,3531,0.9087902568432791,-0.0643832268726371
3555,3661,0.973199007506967,0.09282181590619258
3556,3535,0.9531517179147453,0.18537662210965977
3557,3662,0.9650435955087607,0.09491512107485917
3558,3663,0.9586928428620007,0.09830143667603829
3559,3664,0.9305377567105945,0.23744888301608247
3560,3665,0.9113053521996868,-1.0
3561,3640,0.9476993874356111,0.14399341459823908
3562,3666,0.9445726892633326,0.1244927887926747
3563,3667,0.9148433790533541,0.19216280441403377
3564,3668,0.9601183083887428,0.09399584791864594
3565,3669,0.9697287426741809,0.1603787389707495
3566,3671,0.9334875190393801,0.09373513456386073
3567,3672,1.0,-0.09113053520799969
3568,3673,0.979144596905291,0.09373513456386073
3569,3674,0.9897694258129485,0.09548925161383581
3570,3675,0.7650435955087608,0.18983024214971833
3571,3676,0.9734126155006912,0.08867075754416695
3572,3670,0.9283883769923418,0.38789149707287285
3573,3189,0.9578085956447582,0.26079189352482024
3574,3677,0.9758129959361656,0.09660827887544873
3575,3678,0.5647197877137538,0.09307657476243272
3576,3679,0.936303989160966,0.09297461597700238
3577,3680,0.9430049322973838,0.09633291046542389
3578,3681,0.9572830077064267,0.09588088131525244
3579,3682,0.959806948249866,0.11133781634307223
3580,3630,0.8958570929603304,0.32845108245094606
3581,3683,0.9609729893269767,0.14035758263128706
3582,3684,0.9650435955087607,0.09491512107485917
3583,3685,1.0,0.19394574853643642
3584,3686,0.9698106305146252,0.09697287426821821
3585,3687,0.9650435955087607,0.09491512107485917
3586,3688,0.9650435955087607,0.18983024214971833
3587,3690,1.0,0.09830143667603829
3588,3691,1.0,0.09830143667603829
3589,3692,1.0,0.09830143667603829
3590,3693,1.0,0.09830143667603829
3591,3694,0.9666746948428817,0.09433988370026433
3592,3695,0.8517469789440949,0.1277925236678221
3593,3696,0.9756196864195402,0.12773064461967545
3594,3656,0.9437707550508978,0.1561706214364954
3595,2907,0.8833253051571183,0.37530948404789927
3596,3697,0.8489154224208266,0.01669928621640553
3597,3698,1.0,0.09665689519073088
3598,3700,0.9615713747825938,0.1864953938200328
3599,3595,0.8429222007103616,0.4650236336618237
3600,3701,0.9615713747825938,0.1864953938200328
3601,3702,0.9349564044912393,0.09491512107485917
3602,3074,0.9833253051571182,0.18765474202394963
3603,3699,0.9536818671295686,0.10748291174484037
3604,3704,0.8678496810002279,0.09340927593713455
3605,3705,0.9698106305146252,0.09697287426821821
3606,3706,0.9734126155006912,0.08867075754416695
3607,3707,0.904282704432838,0.12411678534677195
3608,3708,0.9460908222715649,0.185062778441694
3609,3709,0.9115713747825939,0.0932476969100164
3610,3710,0.9291445969052909,0.09373513456386073
3611,3712,0.9352875317339185,0.09570079889179947
3612,3713,0.9594270553688407,0.13896569063961545
3613,3715,0.927624644380336,0.12390865093554006
3614,3716,0.9928266532461762,0.09472192284214132
3615,3717,0.9634176036364297,0.09830143667603829
3616,3718,0.9032492867617741,0.09830143667603829
3617,3719,0.9116752989594471,0.09411559447073739
3618,3649,0.9450380360482475,0.1626625590594303
3619,3720,0.9686687204702848,0.09640262014138644
3620,3689,0.839542146002298,0.3231875642882698
3621,3721,0.9877536056036627,0.1889145378359175
3622,3722,0.9256446019383315,-0.04002892046559979
3623,3723,0.7838864993533633,0.22439726334449578
3624,3724,0.9614196272699336,0.20030955560835553
